userid,今日の内容で、分かったこと・できたことを書いてください,今日の内容で、分からなかったこと・できなかったことを書いてください,今日の内容を自分なりの言葉で説明してみてください,今日の授業の感想や反省を書いてください,質問があれば書いてください
C-2021-1_U10,,,,数学でベクトルを習った時には、ベクトルは数学ぐらいでしか使わないだろうと思っていたが、ベクトルがデータの表現や分析に使われ、私たちの身近なところにも応用されていることを知り、驚いた。今まで距離というのは直線距離、いわゆるユークリッド距離のことだという認識だったが、それ以外にもたくさんの距離の種類があり、それぞれ性質や使われる場面が違うことが衝撃だったとともに興味を持った。距離や類似度がほかにもどんな場所へ応用されているのか知りたいと思った。,
C-2021-1_U100,等距離面の図でユークリッド距離、ハミング距離、max距離を理解することができました。いろいろな基準における類似を知ることができました。内積は類似度なんだなと理解するとともに、ああ確かにな、と感心しました。,,,ベクトルに対して苦手意識があったのでわかりやすい説明でベクトルへの理解度が高まった気がしました。またいろいろな距離があり、それを使うときの例がわかりやすかったです。今回の内容は新しいことばかりだったけど理解はしやすかったです。,
C-2021-1_U101,ベクトルは高校の頃からしていたので並び順に意味があるなどという基本的なことは知っていたが、料理をベクトルで表したり、文書をベクトルで表したりなどということは、したこともなかったし考えたこともなかったので、新たな知見が得られてとても興味深かった。また、ベクトルで表したデータをプロットするとデータ解析が楽になるということがわかった。距離・類似度に関しては、距離がその定義に沿うものなら自分で距離を決めてもいいということを初めて知った。そのほかに、距離の種類に関して、ユークリッド距離は知っていたけど、マンハッタン距離について初めてそんな名前がついているということを知った。,編集距離についてがいまいちわかったようなわかっていないような感じだったのできちんと復習して理解したい。,ベクトルとは、数字のかたまりのことで、その並び順に意味を持つ。文書など様々なものをベクトルで表現することが可能である。ベクトルで表現されたデータの解析には線形代数がよく使われる。また、「距離」には様々な種類がある。最も有名な距離は「ユークリッド距離」で直線距離を表す。そのほかには道のりを表す「マンハッタン距離」、max距離。特にデータ分析における距離は自由度が高い。また、距離は条件を満たせば勝手に距離を作ることが可能である。距離は近い方が似ているが、この反対に遠い方が似ているという定義を持つ「類似度」がある。この「距離」や「類似度」に基づいてデータ解析が行われ、クラスタリングや系統分析などが行われる。長さの同じ２系列間の距離を表す「ハミング距離」、系列の長さが違っても大丈夫な「編集距離」などがある。,これから大学で、ベクトルを使ってデータをグラフにプロットして解析するとかいうことは結構しそうだと思ったので、今日の授業はとても実用的だと思った。また、ベクトルを説明するために使っていたカレーの例や小説の例などはとても分かりやすかった。,
C-2021-1_U102,,等距離面を使って違いを確認するところが理解しずらかった。,,,
C-2021-1_U103,,特にありませんでした。,,,
C-2021-1_U104,,,,高校の頃習ったベクトルは図形的なイメージが強かったのでをデータの分析に使うとは思わず面白いなと思った。,
C-2021-1_U105,ベクトルの数字の順は意味がある。データ解析における距離はデータ間の差異のことである。距離は近ければ近いほど似ているが、類似度は大きければ大きいほど似ている。max距離は一番要素が大きい値をとり、マンハッタン距離は直角にしか進めない。,マンハッタン距離とmax距離が難しかった。またcos類似度の内積との関係がよくわからなかった。,ベクトルとは、()でくくった数字の組のことである。料理、体格、文書、画像など様々なものはベクトルで表すことができる。また、ベクトルをグラフに表すことで、データを分析したり、識別することができる。距離とは、厳密には3条件を満たしたものである。最も一般的な距離であるユークリッド距離は差の2乗の合計で距離の2乗が現れる。,データ分析で距離を調べることによって、どれだけ似ているかということが調べられることが分かった。クラスタリングや、画像認識、異常の発見などに使われる仕組みも以前よりも分かったので良かった。ハミング距離や、編集距離についても違いがよく分かった。今回の講義は比較的わかりやすい内容だったので、面白かった。,
C-2021-1_U107,,,,ベクトルがデータ解析のツールとして使われていることを理解した。,
C-2021-1_U11,距離の種類について少し理解できた。,距離の条件が理解しにくかったので整理して理解していきたい。,ベクトルとは複数の数値を固まりにしたもので順番に意味を持つ。多数のベクトルを用いる事でデータ間の関係を分析していく。距離とはデータ間の差異で、類似度は距離とは反対の概念である。,距離にも様々な種類があり、ユークリッド距離では計算式も出てきていたので間違えないように気をつけていきたい。,
C-2021-1_U12,ハミング距離は通信路符号化の授業でやったところで、間違いの認識と似ているものの認識は確かに表裏一体なものだなと認識しました。,,"ベクトルによって多次元でものを認識できる、よってデータ分析に使われる
データ分析は、距離と類似度の考えを使って行う
これらにはまた種類があり、メリットとデメリットを考えながら最適なものを利用していく必要がある","似ているものの認識は、人間だと感覚的な部分があるきがするが、コンピュータの場合は、三平方の定理など数学的な距離やクラスタリングなどを利用していてとても納得できました。
で",
C-2021-1_U13,「編集距離」というデータを扱う上で使う距離を指す言葉や、それに関連した「マンハッタン距離」という特殊な距離を指す言葉を知り、またそれはどのような時に使うのかといったことも調べられたことで見識を広げられたと思います。,,,,
C-2021-1_U15,,,情報はベクトル（数字の組）で表される,思ったより難しくない内容だった,
C-2021-1_U18,,,"ベクトル　距離　類似度
ベクトルはデータを表示するために使われ、その分析には線形代数が用いられる。",,
C-2021-1_U2,,,ベクトル、距離、類似度について学んだ。ベクトルは複数の数値のカタマリで順番に意味がある。距離にはユークリッド距離、マンハッタン距離、max距離、ハミング距離、編集距離などがあり分析に適した距離を選ぶ必要がある。距離や類似度を利用することで認識やグルーピング、異常の検出ができる。,,
C-2021-1_U20,,編集距離の実際の利用場面がいまいちわからなかった。,ベクトルとは数字の塊のことで、順位が重要である。ベクトルのデータ分析には、線形代数が用いられ、行列などでデータを表すこともあるが、分析のためには多くのデータが必要となる。データがどのくらい似ているかを表す方法として類似度や距離があり、距離の中にも一般的なユークリッド距離からマンハッタン距離、編集距離など様々なものが存在するため、データに合わせ適切なものを用いていく必要がある。これらを利用することでグルーピングや以上の発見等が行えるようになる。,今日の授業の最初で見たベクトル化の例の部分で、情報分野だけでなく芸工の分野においてもベクトル化などが用いられていることが知れて、様々な分野で必要な知識なのだなと感じた,
C-2021-1_U22,,,様々な距離,,
C-2021-1_U23,ベクトルの定義について理解できた。マンハッタン距離、max距離は少し難しかったが図を見て理解することができた。,,ベクトルとは、複数の数値の組み合わせで、数値の順番には意味がある。ベクトルでデータを分析することで、データ間の関係性が見えてくる。「近い/遠い」、「似ている/似ていない」という観点から、データを認識したり、まとめたり区別することができる。データ間には、距離と類似度という概念があり、これらを使ったデータ分析(グルーピング、異常度、認識、クラスタリング)が可能。距離には、ユークリッド距離、マンハッタン距離、max距離、ハミング距離、編集距離などがある。類似度は、Jaccard係数、コサイン類似度などで考えられる。,,特になかったです。
C-2021-1_U24,ベクトルの考え方を用いることによって、データ間の関係を見つけやすくなるということがわかった。,,成績、健康状態など、特定の観点からのベクトルについて学んだ。距離や類似度を用いたデータ分析について考えた。,料理や花をベクトルで表すという発想が個人的には新しかったので、面白かったです。以前の授業では類似度の基準が何なのかわかりづらかったのですが、ベクトルを用いることでわかりやすく表現することができることを知り、もっとベクトル的な考え方を取り入れてみたいと思いました。ただし、さまざまな指標を用いてデータ間の距離を計算する必要があるので、注意したいです。,
C-2021-1_U25,,コサイン類似度,,ユークリッド距離の説明はわかりやすかった,
C-2021-1_U26,ベクトルで表記することで、データ分析の基本である似てるか似てないかの判別がしやすくなる。距離はたくさんある。自由。,max距離がよくわかりません。マンハッタンはなんとなく理解できました。,ベクトル、距離、類似度。ベクトルは複数の数値の集合。順番にも意味がある。多次元ベクトルとして数字以外も表現できる。ベクトルはデータの判別に便利。,行列や内積の計算が出てきて、じぇじぇじぇってなりました。,
C-2021-1_U27,,,"●ベクトル…複数の数値をかたまりにしたもの。データの組み合わせ。
　◎順番に意味があるので順序を変えてはいけない。
　◎1つのデータで分からなければ2つ、３つと増やしていける。
●データ分析の基本道具…「近い/遠い」とか「似ている/似ていない」、データの識別、まとめ、区別
●距離…データ間の差異（＝似てない具合）。
　◎「距離が小さい」２データは「似ている」。
　◎正の値しかとらない。
　◎単位の有無は自由。
　◎データ解析の基本。
　◎距離が変わると解析結果は「まるっきり」変わる。
　◎データや解析問題の性質に合致した「距離」を選ぶ必要がある。
●類似度…距離の反対の概念。
　◎「類似度が大きい」２データは「似ている」。
　◎正の値も負の値もとる。
●距離や類似度に基づいた分析例…ex. 相同性検索、クラスタリング、系統分類、判定、異常検知
●代表的な距離の例
　◎ユークリッド距離
　◎マンハッタン距離…ひし形になる
　◎max距…「チェビシェフ距離」を調べるとチェスの盤が例に挙がっていた
　◎編集距離…２系列間の距離。置換、挿入、削除の最小回数。
　　◎ハミング距離…２系列間の距離（系列の長さは「同じ」でないといけない）。「違う要素の個数＝距離」
●コサイン類似度…方向性の類似度を測る方法。長さを気にしなくていいときに使える。長さを考慮する場合はユークリッド距離を使う。
●距離や類似度の応用…ex. データ集合のグルーピング、データの異常度、データの「認識」ができる、クラスタリング
●Jaccard係数（類似度）…「（数学の）集合」の類似度。どのくらい共通しているかを測っている。",ベクトルはいろいろな見方ができるんだなと思った。個人的には、高校で習ったベクトルよりこの情報科学で習ったベクトルの方が、定義などがわかりやすいと思った。,
C-2021-1_U28,,今回の内容は、なじみのある内容、そして具体例がわかりやすかったので特にわからない・できなかったことはなかった。,複数の数値の組み合わせであるベクトルは、特定の観点の強さから対象を分析するデータの表現方法の一つである。また、データ間の差異をはかる方法として、距離や類似度があり、性質に合わせて様々なものが使われている。そしてこれらはデータのグルーピング、異常度、認識などに応用されている。,,
C-2021-1_U29,,,,ベクトルは難しそうだという先入観があったけれどスライドの例がわかりやすくて今までより理解が深まりました。,
C-2021-1_U3,"ベクトルとして表現されたデータの近さを測る時数学的な距離を使い、またその距離にも様々なものがあり、それぞれメリットデメリットがあってそれぞれのデータの解析のしかたに合った距離を
使う必要があることがわかった。",,画像などデータをベクトルとして扱うものがあり、そのデータを識別する時、データのベクトル同士がどれだけ似ているかをベクトルの距離としてみて判別する。その距離は一つではなく、評価の仕方でどの距離が適切か変わってくる。,身近な距離としてユークリッドくらいしか扱わなく、他の距離についてはほとんど使う場面があるのかと感じていたが、データの解析においてそれらの様々な距離はその適正に合った使い方がされるということがわかった。,
C-2021-1_U30,ベクトルとは何か、ベクトルを用いたデータ分析のやり方、距離の種類、距離や類似度の応用,,ベクトル、距離、類似度、それらの種類や応用,,
C-2021-1_U31,データの解析においてデータをベクトルに直して扱う意味が分かった。,,データの解析を行うときにデータをベクトルで表して距離や類似度などによって分類していく。どの系列の距離や類似度を扱うかでデータの解析後の形も大きく変わる。,ベクトルの実用的な使い方の一部を見ることができてよかった。,
C-2021-1_U32,中学、高校と距離を学んできて、距離と聞いて自分がイメージしていたものはユークリッド距離であることが分かった。情報の世界では距離は条件を満たすと何でもよく、様々なものがあって用途によって必要な場面が変わることが分かったので面白いなと思った。,ユークリッド距離、マンハッタン距離、max距離の等距離面での違いの図が完璧には理解できずあやふやな箇所があるので、よく確認しておこうと思う。,数値の組であるベクトルは順番に意味があり、様々なものを表現したりデータを分析したりできる。距離と類似度はデータ分析の基本的な道具であり、距離はデータ間の違い、類似度は似ている度を表す。距離には様々なものがあり、場面によって使い分ける。,,
C-2021-1_U34,,,ベクトルとは複数の数字を塊にしたもので色々なデータを表すことができる。それによってデータを識別したりまとめたり区別したりできる。また、距離について直線距離を示すユークリッド距離やマンハッタン距離、編集距離やmax距離などがありいろんな場合に合わせて最適な表現の仕方がも求められる。,,ありません
C-2021-1_U35,,,前半は、データをベクトルと捉える観点から学習しました。後半は距離、類似度について。ユーグリッド距離やマンハッタン距離から、データにおける距離にはどういうのがあるかを学びました。最後は、これまでの学びがクラスタリングに利用できることを確認しました。,ベクトルと聞くと、向き付きの大きさというイメージが強かったですが、確かにデータに利用できるということは具体例を通して確認できました。これは新しい発見でした。,特にありません。
C-2021-1_U36,,,"・ベクトルとは
・距離と類似度
・様々な距離・類似度
・距離や類似度の利用",,
C-2021-1_U37,,やはり線形代数がどのようにかかわってくるのかが分からなかったので線形代数の授業もより理解できるようになりたいです。,,感性語からロゴマークを作成するなど、「画像をベクトル化する」ことを可能にするデイープラーニングはあらゆる場面で活躍すると思いました。,
C-2021-1_U38,,,,今回学んだベクトルは高校でのベクトルと違い過ぎないかと感じたが、xとyという異なる要素の数値のカタマリであると考えると、今回の内容と繋がった気がする。数学的な距離というものには、厳密な条件があるのだと初めて知った。,
C-2021-1_U39,"私たちが普段見ている表やグラフは授業で教わったようなデータの組み合わせで成り立っていることが分かりました。
また、距離と類似度の概念が真逆であり、距離は小さければ小さいほど似ていて、類似度は大きければ大きいほど似ているということが新たに分かりました。",特にありません。,ベクトルはデータの表現方法としてよく用いられ、複数の数をカタマリとしたものでデータの組み合わせです。,今回の授業の内容は、個人的にソートなどの話より、より身近に感じて分かりやすかったです。,特にありません。
C-2021-1_U41,,,,"今線形代数を習っているのでそれがデータの分析において活躍することが分かり、実際にやってみたいと思いました。
",
C-2021-1_U42,,,,ベクトルは便利だなと思った。,
C-2021-1_U44,,,,今数学でちょうどベクトルを学習しているのでちょうど良かった。これまで何も考えずにベクトルの計算しかしていなかったから今日の授業で深く学べて良かったと思う。,
C-2021-1_U46,データ解析における距離は、データ間の差異を表し、距離が近いほど似ている。,,ものをベクトルで表現することで、データ分析をすることができる。,ベクトルや線形代数が出てきたので、すごく嫌になったけど復習までしっかりしたいと思う。,
C-2021-1_U47,ベクトルを使ってデータ分析をすれば一つの組み合わせで分からないいことも多数のデータを利用することで分析することができると分かった。,厳密の距離では数学的に非退化性、対称性、三角不等式という三つに分かれて定義されていることが少しわかりにくかった。,ベクトル、距離、類似度の三つを詳しいところまで学んだ。,ものをベクトルで表せば、今まで表せなかったことも表せると分かって自分も日々の生活で活用できるなと思った。,
C-2021-1_U48,,ユークリッド距離に関して、大体の概要は理解したが次元がどれだけ増えても距離が計算可能というのがうまくイメージが掴めなかった。4次元から複雑になってしまうのでとりあえずその文言だけでも覚えておこうと思った。,ベクトルとは複数の数値をカタマリにしたもので、数字の順列に意味が含まれている。このベクトルはデータの組み合わせであり、多数のベクトルを用意することで関係がわかる。「距離」とはデータ間の差異を示し、距離の公理を用いて求めることができる。「類似度」とは距離の反対の概念で厳密な定義はない。,,
C-2021-1_U49,"・多くのことが項目を設定して数値化すれば、ベクトルとしてい比較できる
・距離には色々な定義がある
・距離はデータ解析において基本",数学でやるような図形的な距離は想像もつくしわかりやすかったが、ベクトルとして表した時の数字のみしか出なくなった時の”距離”というものがいまいちよく頭に入ってこなかった,"・ベクトル　複数の数値の塊　順番が大事　データ
・ベクトルのデータを用いて可視化→クラスタリング
・距離　データ間の差異　（数学的は、非退化性、対称性、三角不等式を満たせばなんでも良い）　小さければ小さいほど似ている
・類似度　距離と逆の概念　大きければ大きいほど似ている
・ユークリッド距離、マンハッタン距離、マックス距離などがある",データ解析において距離が大事とあったので、ものを数値化してベクトルに直したり、そもそもの項目の設定がより大切になってくるなと思った。,
C-2021-1_U50,ベクトルがデータ分析にどのようについて利用されているのかを詳しく学ぶことができた。また、類似度や距離のさまざまな応用方法について理解できた。,,ベクトルを利用したデータ分析について学ぶ。類似度や距離を理解し、その利用方法について学ぶ。,今ちょうど、線形代数の授業で行列を習っていて、こんなのいつ使うんだと思っていました。しかし、今回の講義で実際に活用されていることを知ることができて、どの科目の勉強も大切なんだということを実感できました。,
C-2021-1_U51,ベクトルはデータ分析をする際にあたってあらゆる分野において有効活用され、ベクトルの特徴を生かしたデータ分析方法もよく例として身近で見られることが分かりました。,ユークリッド距離についての概要は理解できましたが、距離を実際に数式を用いて導出するときは少し慣れず時間がかかるかなと思いました。,"ベクトルについてとその表現方法
相反する意味として使われる「距離・類似度」についてとその使われ方
分類の応用・クラスタリング","高校時代、数学で学んだベクトルは正直あまり実用性がないと思っており、ベクトルの有効性に気づきませんでしたが、データ分析と絡めてベクトルをさらに学んでいくと、その有効性に気づき、とても重要な役割を果たしているなと思いました。
距離や類似度についても条件やデータに合わせてしっかり使い分ける必要があるなと感じました。",
C-2021-1_U52,,max距離がどのようなタイミングで使われるのかわからなかった,,今日は様々な距離が出てきた。データを比較する際様々な距離を駆使していく必要があると思うが、適切なデータをえらべることが今のところできないので理解度を増していきたい,
C-2021-1_U53,ユークリッド距離については三平方の定理と同じようなものだったので、もっと大規模での計算ができることに驚きました。,コサイン類似度やJaccard係数などについてがちょっと理解が難しかったのと、このような関数はどのようにして生まれたのだろうと思いました。,ベクトルとは複数の値の塊であり、データの代表的な表現方法の一つである。ベクトルでの表現方法は対象によって変わってくる。距離と類似度においては距離といっても様々な種類があり、ユークリッド距離や編集距離など用途によって変える必要がある。,今日の内容は先生がおっしゃっていてように難しいものではなかったと共に聞いてことのある言葉も多かったので理解しやすかったです。ベクトルのカレーの例などは分かりやすかったです。,特にありません。
C-2021-1_U54,データをベクトルとして表すということはなんとなく分かっていたが、今まで曖昧だった「似ている」ということがベクトルと関連付けることで理解することができた。,いくつか距離が出てきたが特にマンハッタン距離については使い方がよくわからなかった。,,,
C-2021-1_U56,距離には種類があり、それぞれ数学的なグラフで説明することができる。,それぞれの距離を数学的に表すところがあまり整理しきれなかった。,"ベクトルはデータの代表的な表現方法のの１つで何がどのくらい強いかまたはあるかを数学亭
的に表現している。距離と類似度はデータの近さを測る方法で対象や用途により様々な方法を使い分ける。",今回はいつもよりも数学的に考える場面が多く、情報量が多かったのでしっかりと復習をしておきたい。,
C-2021-1_U57,,特にし,,ベクトルを矢印以外で使うことにあまり慣れていないので、最初は戸惑いはあったが、理解出来た。,
C-2021-1_U58,距離はデータ間の差異なので似ていないと大きくなるが、類似度は大きいほど似ているので距離とは対の関係にあるということは、今まで知ってはいたが、深く考えたことがなかったので、面白いと感じました。,,,距離と言われるとユークリッド距離が思い浮かびがちだが、マンハッタン距離やmax距離といった異なる要素を際立たせる、あるいは違った観点から捉える距離が存在し、日常的にも使っていたことが興味深いと感じました。,
C-2021-1_U59,,ユークリッド距離とマンハッタン距離、ハミング距離は分かりましたが、max距離がイマイチよく分かりませんでした。,,高校で習い、また今現在進行形で線形代数で習っているベクトルは、こんなふうに情報の分野で用いられるんだというのを知り驚きました。また、マンハッタン距離の名前の理由が面白く、印象に残りました。,特にありません
C-2021-1_U60,ベクトルの考え方がどのようなところで使われているのかを学んだ。距離、類似度について学んだ。さまざまな距離や類似度についても学んだ。,,"ベクトルはの考え方は生活のいたるところで活用されている。
数学における距離は非常に自由度の高い概念である。
類似度は距離と逆で大きければ大きいほど似ている。
有名な距離や類似度について学んだ。",勉強になった,
C-2021-1_U61,,,"ベクトルとは複数の数値をカタマリにしたもので、順番に意味がある。また、ベクトルでは人や料理、体格、文書、画像を表すことができる。
距離と類似度は反対の概念。
最も代表的な距離はユークリッド距離で、三平方の定理と同じ。","今までの授業で一番数学とのつながりの強さを感じた。
前回よくわからなかった線形代数との関係がよくわかった。
距離の種類がとても多くて驚いた。
意外とクラスタリングの考え方が簡単だった。",
C-2021-1_U62,マンハッタン距離、max距離、ハミング距離、編集距離、jaccord係数、コサイン類似度などの概念を知った。,クラスタリングの方法。,データの世界ではその用途に応じて様々な距離の測り方がある。,データの世界では距離の表し方がたくさんあって興味深かった。,
C-2021-1_U63,データの距離には様々な距離があることを初めて知った。ベクトルの距離を表すものだけでなくハミング距離だったり編集距離だったりと違う要素の数を示すものなど目的が違うものもあることがデータの距離の特性だと理解した。,,ベクトルはデータの性質を、距離や類似度はデータ間の関係性を調べるのに役立つ。距離はデータの関係性によってさまざまな使い分けがされ性質に合致したものを選ばなければいけない。距離には普通に使われるユークリッド距離、一つでも大きく差異があることを簡単に示せるMax距離、マンハッタン距離などがある。距離や類似度を利用してデータのグルーピングやデータの認識を可能にする。,普通に生きている中での常識に捉われない考え方がデータの世界にはあることが興味深いなと感じた。データにおいてベクトルが重要であることがよくわかり、一見数学に見えるが決して数学に落とし込む必要性がなく、これは見方を変えることも大事だなと思った。,
C-2021-1_U64,さまざまな距離についての理解,,ベクトルとデータ分析の関係,マンハッタン距離など一般的に使っているユークリッド距離ではないものを知れてよかった。レーベンシュタイン距離は聞いたことがあったので勉強になった。,
C-2021-1_U68,距離にはユークリッド距離やマンハッタン距離などがある。距離は小さいほど、類似度は大きいほど似ている事を表す。データをベクトル的に考えることで、距離や類似度による分析が可能になる。,,,,
C-2021-1_U69,多数のデータからパターン認識ができる。ベクトルは矢印という認識があって線形代数がよく分かっていなかったが、数値の組み合わせであると知れて良かった。,クラスタリングの近さの基準はどのように決めるのか、好きに決めて良いのか気になった。,ベクトルは複数の数字データを組にしたもので、順番に意味がある。文書や画像もベクトルである。多数のデータを分析することでデータ間の関係が見えてくる。距離はデータの差異を表し、類似度はデータの似ている度合いを表す。ユークリッド距離が代表的。max距離やマンハッタン距離もある。類似度にはjaccard係数やコサイン類似度が使われる。近いものの検索やグルーピング、系統分類、異常検知などに使われる。,距離の測り方を、悪意を持って設定できるのではないかと思った。,ありません。
C-2021-1_U7,「距離」といってもユークリッド距離やハミング距離だけでなく、マンハッタン距離やmax距離など様々な距離の種類があることが分かった。また、類似度と聞くと似たもので分類することくらいしか思いつかなかったけど、異常検知や認識もできるとわかった。,42ページの等距離面がまだよくわからない。なのでもう一回考えてみようと思う。,ベクトルは様々なデータを表現することができる。ベクトルで表すことで、データ間の関係が見えてくる。距離とはデータ間の差異のことで、小さいほど似ているが、類似度は反対に大きければ大きいほど似ている。,,
C-2021-1_U70,距離の種類と次元の話,,,今日の話は少し数学的で難しかった。,
C-2021-1_U72,"ユークリットの距離についてよくわかった
面白い概念に感じた",,"文章や画像などさまざまなものをベクトルで表現できる　　　線形代数はデータ解析と深い関わりがある
距離と類似度　　　類似度は距離と正反対の概念",,
C-2021-1_U74,,"jaccard係数はよくわからなかった。（類似度を表すものなんだなというくらいの理解度）
","様々なデータはベクトルで現すことが出来る。ベクトルはデータの組み合わせだから、単体では見えて来ない関係が解析できることがある。
距離や類似度はデータ解析の基礎である。一口に距離といっても様々なものがあり、対象によって使い分けることが必要である。",距離という概念が覆される様で面白かった。,
C-2021-1_U75,,,"ベクトルとは複数の数字を塊にしたもので、その数字と順番にも意味がある。画像をはじめ、人のパラメータや料理、文書もベクトルで表現できる。表現方法は対象によって様々。データの組み合わせであるベクトルならば、1つの組み合わせでは分からないことも、多数のデータを用意することで、データ間の関係が見えてくる。そして、データ分析では、データが似ているか似ていないか、近いか遠いかが重要になる。データ解析における距離はデータ間の差異を意味する。類似度は距離の反対の概念で、大きければ似ているということを意味する。距離ほど厳密には定義されていない。
データ間の距離の表し方には複数ある。もっとも代表的な距離はユークリッド距離で、二次元であればピタゴラスの定理であり、また三次元でも同じように定義できる。そのほかマンハッタン距離やMAX距離といったものがあり、等距離面に示すとそれぞれの軌跡は異なるものとなる。ハミング距離とは等しい長さの2つの系列間の距離すなわち違う。要素の数である。一方編集距離は系列の長さが違っても２系列間の比較ができる。
これらの応用によって、データをグルーピングしたり異常度を示したりでき、データの認識も可能にする。",今まで数学でしか触れたことのなかったベクトルが、情報科学の分野で日常に役に立っていると知り、ベクトルを学ぶ価値が高まったように感じた。学問が複数の分野にまたがっていることが面白いと思った。,
C-2021-1_U76,これまでの授業で似ていることについて時折考えてきたが、今回、距離や類似度を利用してクラスタリングすることができることがわかった。,,"ベクトル、距離（ユークリッド距離、マンハッタン距離、max距離、ハミング距離）、類似度について
距離や類似度を応用したデータ解析について",私たちはものをごく自然に似ているや似ていないと感じることができるが、実は似ているという定義は曖昧で、以前の授業からもこの話がなされていたようにこんなにも奥深い話で面白かった。,
C-2021-1_U77,「ベクトル」というのが数学で習ったように、あるものを数値の成分ごとに、多角的に見たものであるというように理解した。,結局「距離」とは何なのか、自分の口で説明することができなかった。,データの距離と類似度について学んだ。,距離の種類ごとの違いについて理解したい。,特にありません。
C-2021-1_U78,,,ベクトルでデータを表現することと、様々な距離について,ベクトルの内積がユーグリッド距離と関係していたのを知って驚きました。,
