userid,今日の内容で、分かったこと・できたことを書いてください,今日の内容で、分からなかったこと・できなかったことを書いてください,今日の内容を自分なりの言葉で説明してみてください,今日の授業の感想や反省を書いてください,質問があれば書いてください
C-2021-1_U79,ベクトルというものがどういったものに利用されているのか理解していませんでしたが、今回の授業で少し身近に感じることができました。ものをデータとして表すというのがどういったことなのかを理解することができました。また、類似度というのは聞いたことがありましたが、データにおける距離というのは考えたこともなかったので、実際にはどんな場面でどんな距離をつかうの調べてみようと思いました。,,ベクトルとは複数の数値を塊にして表したもので順番には意味があるため入れ替えることはできない。ベクトルで表すことで様々なものを表すことができ、ベクトルを比較することでデータを比較することができる。データ分析は近い、遠い、似てる、似てないなどが基本的な道具となる。その際に距離や類似度が使われる。ものをベクトルで表すことで距離や類似度で表せるようになる。距離はユークリッド距離が一番代表的であるが他にもハミング距離や編集距離など様々な種類がありどのように解析した以下によって使い分ける必要がある。類似度には集合の類似度を表すjaccard係数や方向性の類似度を表すコサイン類似度などがある。これらを利用することでデータのグルーピング、異常発見、認識などができるようになる。また、応用することで近いデータをまとめてぐる＾ぷを見つけるクラスタリングというものもでき、これは知見の発見などに利用されている。,私は高校でもベクトルが苦手で何に使うのかを理解できませんでしたが、実際にデータの比較の際に使われていることを知り、ベクトルへの考え方が変わりました。また、何と何が似ているかなどの類似度を見つけることは今後自分が研究をしていく立場になったときに使っていく技術だと思うので、しっかりと仕組みを理解していきたいと思います。,
C-2021-1_U8,ベクトルの新しい使い方がわかった。内積が大きい方が似てる度が高そうと感じた,,"似ている、似ていないを具体的な数値を用いて表す事ができる。
距離の表し方はたくさんあり、比較対象によって向き不向きがある。",,
C-2021-1_U80,,,,,上記の通り。
C-2021-1_U82,,,,今日の講義では最初に情報科学と芸工の分野を絡めた内容の説明があり、今までよりもより身近な授業に感じてとても楽しかった。情報科学の分野の距離には多くの種類があり難しくは感じたがそれなりに理解できたので良かった。,
C-2021-1_U84,,,,今日は小テストで満点を取ることができたので良かった。次回もこの調子で集中して受けたい。,
C-2021-1_U87,,編集距離、コサイン類似度はどういう距離なのかよくわからなかった,"さまざまな数値などのデータはベクトルで表現でき、線形代数の考えを使うことができる。データ分析において距離と類似度は基本的な道具である。
距離にはユークリッド距離の他にマンハッタン距離やmax距離など様々な距離の測り方がある。
距離や類似度を利用して画像認識やクラスタリングができる。

",,
C-2021-1_U9,上記と同じ,後半の等距離面で、、、というページあたりからよくわからなかった。,,,
C-2021-1_U90,ベクトルの表し方はシンプルだが、表せる情報量は大きい,マンハッタン距離と、マックス距離の違い,データを表すベクトいう概念,大抵のデータはベクトルで表すこと月できて便利だと思ったが、外戚とか内積とかやってややこしくするのは良くないと思う。,
C-2021-1_U91,標本選択バイアスの具体的な内容を学べた。データ抽出の側面がわかった,小テストで結構間違えたのでオープンデータの定義が理解できてない気がする,今日はデータについて広く学び、具体的にはデータ収集における抽出の方法やオープンデータについて学んだ,データ収集における調査の話を聞いて、報道の偏りについて考えさせられた,
C-2021-1_U92,可視化する際に自分がどういう軸を設けるかによって見え方にバイアスがかかるということがわかった。,"わかりやすかったので多分大丈夫だと思います。数式計算がなかったからというのもあるかもしれませんが。
でも、多次元データの可視化のところは結構難しかったです。",データの可視化についての授業だった。,多次元データの可視化のところを理解するのが難しかったです。テストがのような形式になるかが気になります。,軸を恣意的に選ぶべきではないとのことで、もちろんよくないこととはわかってはいますが、日常生活でみるデータには恣意的に作られたものがかなりの頻度で見受けられます。先生は恣意的なデータついてどのような意見をお持ちですか。
C-2021-1_U93,ユークリッド距離とマンハッタン距離とMAX距離の違いが少しわかった,,ベクトルについて,私は入門線形代数学を授業で受けているので活用したいと思いました。,
C-2021-1_U94,"距離にはいくつか種類があり、距離の大きさを利用してデータ分析ができるということが分かった。
ハミング距離は長さの同じ２系列距離を表す事ができ、編集距離は長さの違う２系列距離も表す事ができる事が分かった。
類似度を表すにはJaccard係数を使う事がわかった。",,,"ベクトルは数学で勉強してきたので順番が大事ということなどは、今まで習ってきたx、y、zの関係と一緒だなと考える事ができたので理解しやすかった。
ユークリッド距離も数学と同じだったので理解できた。
編集きょりは系列が違っても良いという事だったので優秀だなと思った。",
C-2021-1_U95,ユークリッド距離、マンハッタン距離、max距離の違いがわかった。ベクトルという複数の数値の組を用いることで見えてくることがあることがわかった。,,ベクトルは数値の組であり、ベクトルでしか分からないことがある。距離や類似度はデータ解析の基本道具である。距離には様々な種類があり、場合に応じて使い分ける必要がある。類似度は距離ほど厳密ではない。,,
C-2021-1_U96,ベクトルを使えば様々なものを表せるということ。,xとyの距離の二乗を表す式の読み方。,物事をベクトルで表すことで比較が容易になる。,日誌の提出が遅れてしまッったことが反省です。,これまでの数学ではベクトルの距離は絶対値で表していたのですが、二重絶対値である理由はなんですか？
C-2021-1_U98,対象に合わせて適切な距離と類似度を用いて、データをベクトルで表現できることがわかった。数学で習っているベクトルや線形代数の実践的な利用価値がわかった。,距離で考える時と類似度で考える時の違いがよくわからなかった。,,データの分析には数学が大きな役割を果たしていることを改めて感じた。人間が感覚的に行なっていることを機械的に行うことはとても難しいと思った。,
C-2021-1_U99,ベクトルの有用性について理解ができました。,,ベクトルはその項目を設定することでものとものの類似度を表す指標になる。,今まで数学でしか使っていなかったベクトルの利用について知れて面白かったです。,
C-2021-2_U10,データをもベクトルを使って表すことができる。,,類似度により、別のデータ同士の類似性を調べられる。,,
C-2021-2_U100,ベクトルは多様な利用方法があり、データの代表的な表現方法であることが理解出来た。また、距離と類似度についても表現がどのような意味を指すのかを理解出来た。,,ベクトルデータの組み合わせであり、料理や画像認識など様々なものに渡って使用されている。また、データにはデータの近さを知る方法として距離と類似度という相反する2つの方法がある。データの対象によって使い分けることで、わかりやすくすることが出来る。,普段数学で何気なく利用していたベクトルが情報の分野に出てきて少し驚くとともに、便利さや有用性を理解していたので納得もして、とても面白いと思った。,
C-2021-2_U101,,特にありません。,"ベクトルとは複数の数値を塊として表現したものであり、数値の並びには意味がある。情報のベクトル化は様々な観点から行うことができ、その対象によって表現方法は変化するが、いずれも数学的な比較が可能となる。データの代表的な表現の１つであるベクトルは、線形代数を用いて分析されることも多い。多数のデータを用いることでデータ間の関係を見出すことができ、分類が可能になったりする。データ分析の手法として基本的なものがデータ同士の距離や類似度である。
データ解析における距離とは、日常生活の概念よりも自由度の高いものであり、データ間の差異を表現したものとなる。また、数学的に厳密に定義されている。一方、類似度は厳密な定義はない距離とは反対の概念で、大きいほど似ていることを表す。
距離には種類があり、それによって解析結果が大きく異なるため、その原理やメリット・デメリットを理解してデータや問題によって使い分ける必要がある。最も代表的な距離はユークリッド距離、そのほかにたどった道のりの総和のマンハッタン距離、最も違う点に着目したmax距離、長さの同じ２系列間の差異を表すハミング距離、その一般化である編集距離などがある。類似度にも種類があり、集合の共通度合いを表現するJaccard係数、方向性に関係するコサイン類似度などがある。距離や類似度は、データのグルーピングや異常検出、認識、クラスタリングなど様々な場面で応用されている。","「ベクトル」や「距離」は高校までに習っていたり、日常生活で使う言葉ではあったが、分野が違えば捉え方の幅が広がるということが面白いと感じた。特に、距離の種類の多さには驚いた。正しく理解していないと何を表現したいのか分からなかったり、自分の思い通りの表現ができなかったりするためきちんと理解したいと思った。また、ベクトルや距離、類似度の考え方によってグルーピングやクラスタリングが可能になっていると知り感動する一方で、今までの講義の中で学んだ基準を設定する難しさや数値化したものの扱いの難しさを思い出し、データサイエンスの奥深さを感じた。
自分が将来進む分野においてもデータ解析やその利用が求められており、それはますます重要な力になると感じたので今後も予習復習はもちろんのこと、興味を持ったことについては積極的に調べて、正確な知識を身につけていきたいと思った。",
C-2021-2_U102,"データ分析には「距離」や「類似度」という指標を用いるが、その中にも種類があって特に「距離」に関しては分析したいものに合わせて用いる種類を考えなければならない。
ベクトルとは数値を集めたもので一種の表現方法であり、線形代数の処理を使うことでデータ分析を行うことができる。",,今回の講義ではベクトルがデータ分析において使われていることを学んだ。ベクトルとは数値をまとめたものであり、それを多数用意することでデータを分析することが可能になる。分析の中では「距離」や「類似度」という数値を使う。,高校までで学んできたベクトルの概念とは少し違って多次元ベクトルについて扱っていて面白いなと感じた。線形代数は前期で学んでいたのでそれが情報科学のデータ分析に使えると知って感動した。,
C-2021-2_U103,データ分析にベクトルの考え方を用いることで、データの要素の強さを表現し比較することの仕組みや利便性について分かった。距離や類似度の指標は用途に合わせた種類の距離、類似度を用いて、画像認識などに応用されていることが分かった。,,文書や画像データにベクトルを用いた表現を応用すると、データ分析で威力を発揮する。そのデータ分析の際に用いる指標には距離や類似度などがある。距離や類似度には様々な種類がある。,一度東工大の教授を訪問させていただいたときに、ありとあらゆる言葉をベクトルを用いて表現し活用する技術についてお話を聞いたことがあり、今回の内容はそれに関連があるものだったこともありとても興味深いテーマで、楽しく学習できました。,
C-2021-2_U104,,データの分析に数学的な要素が増えてきたので、よく復習しようと思う。,画像や文章など、さまざまなデータをベクトルとして表現することができる。ベクトルで表現することで、1つの組み合わせでは分からない多数のデータ間の関係が見えてくる。また、距離と類似度は反対の概念である。距離や類似度を対象や用途に合わせて使い分けることにより、さまざまなデータの近さを測ることができる。,ベクトルを用いて、さまざまなデータを表現し、それらを用いてデータの近さを測ることができることに驚いた。また、距離の計算に数学で習った方法が用いられることが興味深かった。,
C-2021-2_U106,様々な種類の距離や類似度の求め方やそれらの役割について理解することができた。,3つの距離の使い分け方があまりよくわからなかった。,ベクトルについてやその使い方や特性、ベクトルとデータとの関連および距離と類似度についてやそれらの関係、様々な種類の距離、それらのデータの分析における意味などについて学んだ。,今まで学んできた「ベクトル」や「距離」がデータの分析において薬に立っているということがとても面白かった。,
C-2021-2_U107,距離の考え方に、意外に多くの種類があったこと。ベクトルが「要素の内訳」のようなイメージで捉えられるようになった。,,学部別の情報科学応用例の紹介、ベクトルの説明と応用例の紹介、距離や類似度の種類の説明、ベクトル・距離・類似度の考え方がどのように分析に活かされているかということの説明,初めは距離と類似度の違いがいまいちわからなかったが、説明を聞いておよそのイメージがつかめた。以前習ったハミング距離が再び登場したことで分かりやすくなったように感じた。,
C-2021-2_U108,,,,,くだらない質問で恐縮なのですが、「理系が恋に落ちたので証明してみた」という漫画で、「好き」の定義について理系大学生が理論的に解明していこうとするドタバタ理系コメディ系漫画があります。「好き」の基準はいろいろあります。たとえば顔、スタイル、性格、雰囲気、しぐさ......etc。これって可能な限り考えられる「条件」がｎ個あると考えて、それをn次元ベクトルとして考えればよいのでは？と思ってしまいました。そして調査を行い各条件のデータを十分にとれば、n個の条件のうち何個かの相関関係は取れるのではないか、なんて考えたのですがいかがでしょうか。
C-2021-2_U109,"ベクトルが様々なデータ解析の基本となっていることがわかった。
一口に距離や類似度といっても多くの種類があり、それぞれに特長があることが分かった。",,ベクトル、距離、類似度,数学的な話が出てきてとても面白かった。,
C-2021-2_U11,"ベクトルを使って様々なものを表現していること
距離や類似度について",,"様々な学部でのベクトルなどを使う例
いろいろなものをベクトルで表現すること
情報における距離",実際にどのようにベクトルを使っているのかを知れてよかった,
C-2021-2_U110,,,データ表現として、ベクトルが用いられる。ベクトルを用いれば、料理のデータや体格、文書、画像などをデータとして表すことができる。このベクトルをデータとして分析するためには、距離や類似度が用いられる。距離はその数値が大きいほど差異が大きく、距離の公理を満たせば、どれも距離とみなせる。代表的なのは、ユークリッド距離やマンハッタン距離など。逆に、類似度は、その数値が大きいほど差異が小さい。これらの二つの概念を用いて、相同性検索やクラスタリングなどがなされている。,高校までとは違うベクトルの捉え方のように感じましたが、よくよく見てみると高校までとなんら変わらない概念であったことに驚きました。,授業中に様々な距離概念が登場しましたが、其々によってデータ分析における特徴があるのでしょうか。
C-2021-2_U112,ベクトルで表現される情報について理解することができた。また、ベクトルで表現された情報がどういった所で使われているのか、またそのデータを分析するために用いられる距離、類似度という新しい考え方を学ぶことができた。距離を求めるための方法が今まで数学の授業で学んできたことと繋がっており、理解し易かった。,距離や類似度に様々な種類があったので、１つ１つどういったものなのか理解していきながら整理して復習していきたい。,データを表現するのにベクトルを用いることができる。ベクトルは順番に意味があり、画像、文書など様々なものを表現するのに用いられる。ベクトル表現されたデータ分析には線形代数、行列がよく用いられ、多数のデータによりデータ間の関係を知ることができる。データ分析には距離、類似度という考えが必要であり、２つは互いに反対の概念である。距離や類似度には様々なものがある。また、分析し、クラスタリングすることで新たな知見を発見するのに利用される。,普段、主観的な感覚によって「似ている」、「似ていない」を判断していたが、そうした判断をより厳密に行うことがデータ分析において非常に大切なことであることを学んだ。また、ベクトルを用いて表されたデータを分析することが、薬学分野において応用することができるとは想像もしていなかったので、驚いた。数学で学んできたベクトルが、もともとは数字でない情報も数字に置き換え、そして分析する手段となることは新たな発見だった。,特にありません。
C-2021-2_U113,2つのデータがどれくらい似ているかはデータをベクトルで表した時のユークリッド距離を比較して考えることがあるということ,データを何次元ものベクトルとして扱い、分類することです。私たちは実際に見ることができないので、想像が難しく、分かりづらかったです。,ベクトルをデータ解析に活用する方法について。,私の専門の薬学の分野でもデータ解析が活用されているということが分かって面白いと思いました。将来十分に活用できるように今のうちからしっかりと学んでおきたいです。,特にありません。
C-2021-2_U114,数学でよく使ってきたユークリッド距離や以前の講義で出てきたハミング距離だけでなく、マンハッタン距離やmax距離、編集距離など用途に応じた様々な距離が定義されていることが分かりました。またそれぞれの違いも理解することができました。類似度は特に解析する側がどこに注目するかによって結果が大きく異なるので、様々なものさしを準備しておく必要があることが分かりました。,特にありませんでした。,ベクトルや行列はデータ表現によく使われ、線形代数の分野とも深く関わりがある。ベクトルを用いて多数のデータを用意、表現することで1つのデータだけではわからないデータ間の関係が明らかになる。そのデータ解析の基本となるものは距離と類似度であり、これらは相反する概念である。データのグルーピングや異常度の測定、認識や判定などに利用されている。距離や類似度の取り方によって解析結果が大きく変わってしまうので、データや解析問題の性質に応じた適切なものを選ぶ必要がある。,恥ずかしながら数学的な距離の定義を知らなかったので勉強になりました。コサイン類似度について講義されていた時に、こんなところにも三角関数が関係してくるのかと驚きました。cosの正負によって方向性の類似度が見えることになるほどなと思いました。各分野におけるデータ処理の応用なども紹介してくださってありがとうございました。次回以降の講義も楽しみです。,
C-2021-2_U116,距離には様々な具体的な距離があることが分かった。,類似度の概念が少しわからなかった。,データはベクトルによって表現することが出来、距離、類似度とも関係がある。,,
C-2021-2_U117,"ベクトルがどのようにデータの分析に使われているのか理解することができた。
ユークリッド距離、max距離、マンハッタン距離のそれぞれの違いがわかった。",ハミング距離と編集距離の違いがはっきりと分からなかった。,ベクトルとは複数の数値を塊にしたもので、日常の様々なものもベクトルで表現できる。データの分析にもベクトルが用いられる。これはベクトルで多数のデータを用いることで、データ間の関係性を知ることができるからだ。データの分析に使われる、似ている似ていないの概念は距離・類似度によって判断する。まずデータ解析における距離とは幅広くデータ間の差異の意味を持ち、厳密には距離の公理を満たすものとされている。距離の種類はユークリッド距離やｍａｘ距離など様々で、データ解析問題の性質に合致したものを選ぶ必要がある。次に類似度とは距離の反対の概念で、距離ほど厳密には定義されない。類似度にもJaccard係数やコサイン類似度などの種類がある。これらの距離や類似度を応用することで、データのグルーピングをしたり異常度をはかったりすることができる。,数学のベクトルしか知らなかったので、データの分析という場面でどのように使われているか知ることができて、ベクトルという概念を学習した意味を理解できた気がする。授業の冒頭に、実際にベクトルや距離がどのようにそれぞれの分野で使われているのか紹介していただいたのはすごく興味深かった。,特にありません。
C-2021-2_U118,距離、類似度は正反対の概念だがどちらもデータ解析の重要な要素となることがわかった。三平方の定理も距離の一種と言うことに驚いた。,"ユークリッド距離、マンハッタン距離、max距離などがよく考えないとすぐには理解できなかった。
",ベクトルは複数の数値をカタマリにしたものである。これは複数のデータの組み合わせなので、データのパターンが分かるようになる。また、データ解析において重要な要素に距離と類似度というものがある。これは相同性検索やクラスタリング、系統分類、判定、異常検知といった分析に使われる。,,
C-2021-2_U119,,,今回の講義では、ベクトル、距離、類似度について学んだ。また、自分の専攻である経済に役立ちそうなことも知ることが出来た。,今回の授業から、各学部に役に立つ情報が授業の最初に加えられて、すごいいいなと思いました。授業を受け始めた当初は、この授業は自分の専攻の経済に関係あることないのかもしれないと感じることがありましたが、徐々に関係性を見出だすことが出来、次回の授業も楽しみだなと感じました。,
C-2021-2_U120,ユークリッド距離の表し方。ノルム。,編集距離における、距離は最小回数がよくわからなかった。,データ分析にはベクトルを用いることができる。ベクトルは数値の組であり、組の数が次元となる。距離は小ささ、類似度は大きさ。,データ分析におけるベクトルの考え方が、思ったよりも難しくなくてよかった。,
C-2021-2_U121,,,情報科学において、ベクトル・距離・類似度によるデータ表現について学習しました。また、それぞれについてデータ分析とのかかわりについて学習しました。,,
C-2021-2_U122,ベクトルは様々なことに応用できる。また、ベクトルで表せば、距離や類似度が使える。,特に無いです,ベクトルは、複数の数値を塊にしたもので、順番に意味がある。様々なものがベクトルで表せる。ベクトルはデータの組み合わせであるため、データ間の関係がわかりやすくなる。距離と類似度は反対の概念。ベクトルで表せば多くの種類の距離や類似度が使える。「距離」には様々な種類があるが、データ分析の際は適切な「距離」を選ばなければならない。距離や類似度を活用すれば、文字認識や画像認識に応用できる。,線形代数を学んでいて、何に使うんだろうと思ってしまいますが、データ分析によく使われるのでしっかり学ばなければならないと感じました。経済分野もたくさんデータ分析を行うと思うのでしっかり勉強したいです。,特に無いです
C-2021-2_U124,具体例や応用例を知ることができた。,,"ベクトルとは
距離と類似度",今日の話題はとっつきやすく理解できた,
C-2021-2_U125,ベクトルとはデータの代表的な表現方法の一つであり、ベクトルの表現方法は対象によって異なってくる。例えば、料理を、文書だとどのような単語がどのくらい使われているかなどをベクトルで表すことができる。データの基本的な道具は「識別」「まとめる」「区別する」ことであり、それには「類似度」と「距離」を用いるのがよい。距離とは数学的に「非退化性」「対称性」「三角不等式」を満たすもののことであり、距離が小さいほど類似性が高い。類似度は距離ほど厳密なものではなく、距離とは反対の概念で大きければ大きいほど似ていることになる。モノをベクトルで表せば、距離や類似度を用いて「相同性探索」「クラスタリング」「判定」「異常検知」などの分析ができる。データの距離とはデータがどのくらい離れているか、つまりどれくらい違うかを表したものである。ユークリッド距離やmax距離、マンハッタン距離、ハミング距離、編集距離などがある。類似度にもコサイン類似度などがある。距離や類似度を利用してデータ集合のグルーピングや異常度、認識が可能になることを利用して画像認識やクラスタリングに応用できる。,編集距離がよくわからなかった。,ベクトル・類似度・距離について。また、その多方面分野における応用について。,ベクトルで表せば識別やクラスタリングが可能になるのがよくわかった。距離や類似度に関してもよく理解することができた。また、今回はベクトルに関して一般的に理解するだけでなく、多方面における応用例を知ることができた。特に、自分が将来関わることになるであろう薬学の分野における応用例は興味深かった。よりベクトルの重要さと便利さを理解することができた。,
C-2021-2_U126,,,経済・薬学・法の分野と情報科学のつながりのを学んだ。ベクトルとは複数の数値をカタマリにしたもので、その並べられた順番に意味がある。複数のデータを組み合わせることで分かることがある。データ解析における距離は、複数の対象物の似ている具合のことである。距離が変わるとデータ解析の結果に大きな影響が出る。距離には様々な種類があるが、編集距離とはハミング距離を一般化したもので、操作の最小回数を示す。,文書や料理、画像をベクトルで表す例えが、ベクトルの性質を理解するのにわかりやすかった。情報処理における距離には多様な種類があることを知ることができ、興味深かった。,特にありません。
C-2021-2_U127,ベクトルは、数学だけにとどまらず、データ分析でも大変活用されていることがわかりました。そして、これまで学習した画像解析やクラスタリングにまで応用されていることも理解できました。,特にありません。,今回の講義は主にベクトルについてであった。ベクトルとは、複数の数値をカタマリにしたものであり、順序に意味がある。多数のデータの関係を見出すために、データ分析で利用されている。そのデータ分析で重要な概念は、距離と類似度である。距離とは、データ間の差異であり、類似度はその逆の概念である。距離の代表例として、ユークリッド距離、max距離、マンハッタン距離などがある。これらは、データ集合のグルーピングやデータの異常度検出等で活用される。,今回はこれまでの授業で扱った話も多かったので、理解しやすかったとともに、良い復習の機会となりました。あと数回にはなりましたが、学習を怠らず努めたいと思いました。,特にありません。
C-2021-2_U128,,,"まず、ベクトルを用いて何ができるかについて学んだ。ベクトルを用いることで、株価の予測、化合物の特徴のグループ化、法令文書の解析などができる。
授業の本題ではまず、ベクトルとは複数の数値をカタマリにしたもので()の中にカンマで区切って書き、順番に意味を持つものだということだ。ベクトルには様々な活用方法があり、私たちの身近なものだと料理、文書、画像で表すことができる。また、ベクトルを用いたデータの分析は線形代数もよくつかわれ、行列もデータ表現に使われます。また、ベクトルはデータの組み合わせであるため、データ間の関係を見つけるには最適である。まとめるとデータ分析の基本道具として用いられるのは「近い/遠い」とか「似ている/似ていない」である。つまり、データを認識する、データをまとめる、区別することである。
次に、距離についてだ。「距離」には様々な意味を持ち、日常会話では物理的な距離や心情的な距離を表すが、データ解析においての距離はデータ間の似ていない具合や単位がある場合もない場合も距離を用いられる。ちなみに数学的には非退化性、対称性、三角不等式という条件を満たせば距離と言える。
次に類似度についてだ、距離は小さいほど似ていると言えるが、類似度は大きいほど似ていると言える。また距離ほど厳密な定義はされてない。
これら二つは相同性検索、クラスタリング、系統分離、判定、異常検知などに使われている。続いてはデータ間の距離についてだ。これは２データがどれくらい離れるかを表す。もっとも代表的な距離はユークリッド距離であり、三平方の定理を用いて表す。またこれはｎ次元のｎが増え続けて表すことができる。
そして、別で斜めにはいけない街のことをマンハッタンと言い、そのような距離をマンハッタン距離という。一番違うところを調べるのがmax距離という。長さの同じ２系列間の距離をハミング距離という。そして系列の長さが違っても大丈夫な編集距離という。
また、数学の集合の類似度のことで、どれくらい共通しているかを表していることをJaccard係数という。方向性の類似度を測る方法をコサイン類似度という。
さらに、学習した距離や類似度を使うことでデータ集合のグルーピング、データの異常度、データも「認識」。画像認識、クラスタリングができる。
",私たちが入試や講義で使うベクトルが情報科学に登場するとは思いませんでした。とても面白かったです。残り授業回数も少なくなりましたが、最後までよろしくお願いします。,編集距離はアルゴリズムで習った、最も効率が良いアルゴリズムはどれか？（曖昧ですみません）と似ているような気がします。実際同じ考えなのでしょうか？
C-2021-2_U13,,,"ベクトルとは複数の数値をかたまりにしたもので、その順番には意味がある。特定の観点から画像や料理などさまざまな事物をベクトルで表現することができる。ベクトルはデータの組み合わせであり、ひとつの組み合わせではわからないことも多数のデータを用意することでデータ間の関係が見えてくるためベクトルでデータ分析を行う。分析には線形代数や行列がよく使われる。データ解析において、「距離」とはデータ間の差異のことをいい、データ解析の基本である。数学的には、距離の公理と呼ばれる、非退化性・対称性・三角不等式の三つを満たすものが距離と呼ばれる。距離の反対の概念に「類似度」がある。これは大きければ大きいほど似ているもので、距離ほど厳密に定義されるものではない。
さて、距離にはいくつか種類がある。ひとつ目はユークリッド距離で、これは三平方の定理的なものである。また他にもマンハッタン距離やmax距離、ハミング距離や編集距離がある。また類似度にも種類があり、Jaccard係数やコサイン類似度などがある。これらの距離、類似度を目的に合わせて使い分けることが大切である。距離や類似度はデータ集合のグルーピングや異常値検出、画像認識などに応用できる。",前回までの講義で扱ったデータが似ているということを基本的にどのように表すかがわかってよかった。ベクトルの認識の幅が広がった。,
C-2021-2_U130,これまでの授業内容とも似通った部分が多く、話がわかりやすかった。高校までに学んだことの応用が実生活に生きていることがわかった。,,ベクトルとデータの関係性やデータの中で距離や類似度がどの用意使われていたかの説明。,これまでの授業で習ったこととも関連していたおり、ベクトルの重要さがわかった。応用例の画像認識の仕組みが非常に面白かった。,
C-2021-2_U131,高校の数学で用いていたベクトルと、情報科学で用いるベクトルはその意味が異なっていることが理解できた。,,"ベクトル・距離・類似度の考え方を用いて、法・経済・経工・薬のそれぞれの分野で何ができるか。
ベクトルを用いると様々なデータとその関係性をはっきりと示すことができる。
距離と類似度の関係は反比例である。（距離が大きい＝類似度が小さい　逆もまた然り）
「距離」という概念は一般的なユークリッド距離だけでなく様々な種類のものを持つ。",,
C-2021-2_U132,ベクトルはデータの集合であるということ,いろいろな距離、例えばハミング距離の話がよく理解できなかった。,ベクトルというデータの集合と、そのデータを分析するための距離、類似度というツール, 後半のいろいろな距離がよくわからなかったので復習したい,
C-2021-2_U133,ベクトルはデータの組み合わせであり、ベクトル表現を使うことはデータ間の関係性を見るのに役に立つということがわかった。近いや遠いといった距離もデータの解析において重要であることがわかった。2系列間の距離や違う要素の数といった様々な距離があることがわかった。,ユークリッド距離がどういうものなのかというのがわかりにくかった。,ベクトルで様々なデータを表現できることや、ベクトル表現を用いることでデータ間の関係が見え、データ分析ができるということを学んだ。また、距離や類似度といったデータ解析の基本を学び、様々な距離についても学んだ。,距離や類似度といったものがデータ解析において重要であることがよくわかった。画像認識やクラスタリングは、以前の授業でもでてきていたので、これらについてまた少し学べたのでよかった。,
