userid,今日の内容で、分かったこと・できたことを書いてください,今日の内容で、分からなかったこと・できなかったことを書いてください,今日の内容を自分なりの言葉で説明してみてください,今日の授業の感想や反省を書いてください,質問があれば書いてください
",特にありません。
C-2021-2_U95,ベクトルは数学の時よりデータの時の方が何をしているか分かり易い,,ベクトルのデータ的な味方ついて,ベクトルの使い道がようやくわかった気がする,
C-2021-2_U96,様々な種類のデータの可視化の方法について理解することができた。,,,現在基幹教育や専門教育で学んでいること(線形代数など)は、他の分野でも活かすことができると知って興味がわいた。思わぬところで生かせるような分野とこれから出会っていくかもしれないので、今学んでいることに対してしっかり取り組んでいきたい。,
C-2021-2_U97,,マンハッタン距離の使い道について,,"今までの講義の中で何度か「距離」という単語が出ており、これが一体何を示しているのかあまりわかっていなかったが、今回の講義を受けて以前よりは距離について理解できたと感じた。
",
C-2021-2_U99,大学で習った数学である線形代数が、情報科学においてどのように応用されているのかが分かった。また、ベクトルは平面ベクトルや空間ベクトルなどの図形の問題を解く材料として使うことが多かったが、データの分析をする際に応用されていることが分かった。,,ベクトルを用いたデータ分析のやり方と。ベクトルを用いる意味について学習した。ベクトルを用いると、データを集合としてとらえることができるので、距離や類似度といった概念を使ってデータの分析ができ、画像認識やクラスタリングなどで応用されている。距離はデータ間の距離で、もっとも代表的なユークリッド距離のほかに、マンハッタン距離やmax距離など、様々な距離がある。逆にデータ間の近さを表すのが類似度で、類似度に決まった定義はなく、Jaccard係数など様々なものが用いられる。,データ分析の際の数学的な処理がわかってとても面白かった。,
C-2022-1_U10,"私たちは大きな次元のベクトルに囲まれて生きている。ベクトルでの表現方法は対象によって変わってくる。
距離や類似度の測り方は対象や用途により使い分ける必要があるというのが、料理の例えの話によってよくわかった。（料理の違いを見つける→コサイン類似度だが何人前かを区別するときはユークリッド距離を用いる）",,"ベクトル：複数の数値をかたまりに。（＊順番には意味がある）
→文書も画像もベクトルにできる。
→多数のデータを用いて可視化すると線が見え、パターンを掴むことができる

距離：データ間の距離（単位がある場合もない場合も）
　　　距離の公理（非退化性・対称性・三角不等式）を満たす
類似度：距離の反対の概念、距離ほど厳密には定義されていない（正負をとる）

距離は一種類ではない
ユークリッド距離：ピタゴラスの定理に似ている、何次元ベクトルにも計算可能
マンハッタン距離・max距離もある→一方の距離がおなじでももう一方が違うとき、データの違いが確認できる
ハミング距離→長さの同じ２系列間の距離
編集距離→２系列間の距離（長さは違ってもいい）
コサイン類似度→長さはどうでもいい時に使う（方向性が重要な時）
",,
C-2022-1_U11,,,ベクトルとは数値をかたまりにしたものであり、順番に意味がある。データ解析における距離はデータ間の差異であり、似ている度合いのことである。似ているかどうかの判断は単位がないものに対しても行うことができる。類似度は距離の反対概念であり、大きいほど似ている。距離にはさまざまな種類があり、ユーグリット距離、マンハッタン距離、max距離、ハミング距離、編集距離などがある。,,
C-2022-1_U12,ベクトル、距離についてわかりました,,ベクトルで単位の異なるものを同時に表せる。,今日の内容はすごくよくりかいできました,
C-2022-1_U13,"max距離は要素の中の違いを強調したいときに使用する。
コサイン類似度は距離＝量の差は考えない。量ではなく比率を重要視する。ベクトルの矢印の方向がよく似ているときに使われる。矢印が作る角度を考えることで、要素がどれほど似ているかを認識することが出来る。",特になかったです。,"ベクトルには順番に意味がある。数字の組み合わせで表すので、文書や画像など様々なものを表現できる。
データ分析には距離と類似度から考えることが出来る。距離にはマンハッタン距離、ユークリッド距離、max距離がありそれぞれで長さが異なる。目的に見合った距離を選択することが必要。
ハミング距離とは違う要素の数を距離として捉える。長さが同じ２系列間を考える。一方、編集距離は長さが異なるものの間でも、編集や削除の最小回数を表す。
類似度の中には、Jaccard係数やコサイン類似度がある。","　やはり、データ分析において目的を理解し、自分で必要なデータを分析することが大切だと改めて思いました。２点間の距離だけでも、３つの捉え方がありどれを選択したかによってどのグループに属するのかが異なることを学びなした。
　以前先生がベクトルはデータ分析において、とてもよく使われるとおしゃっていたけどその理由をきちんと分かっていませんでした。でも、今日の講義でベクトルの便利さ、有用さを例とあわせて理解することが出来、よかったです。",
C-2022-1_U15,,,,ベクトルや線形代数の考えを利用してデータ分析を行えることがわかったので今後の学習のためにも線形代数の勉強をちゃんと行おうと改めて思った。,
C-2022-1_U17,ベクトルはデータをわかりやすくし、分析しやすくする数字。組み合わせと多数のデータからパターンがわかるようになる。距離はさまざまな名前の距離がある。,,ベクトルとは単なる数字の組みであり、順番に意味があるのである。データはベクトルで表すことができる。データ分析をベクトルですることによってデータ間の関係を見ることができる。距離はどれだけ似ているかを示す。,距離の計算が出てきて大変だと思った。今まで習ってきたベクトルを全部忘れる新しい定義の仕方で面白かった。,
C-2022-1_U18,,Jaccard係数が直感的に理解しにくかった。,,,
C-2022-1_U19,世の中の様々なデータはベクトルで表現することができ、ベクトルで表現することによって距離や類似度が定義できるようになるということ。,,データはベクトルによって表現できる。ベクトルの集まりである行列もデータ表現に使われるため、線形代数はデータの分析で活躍する。データにおける距離は自由度が高く、条件さえ満たせば何でも距離となる。類似度は距離とは反対で大きければ大きいほど似ているということになる。ベクトルを用いることでデータの距離や類似度を測ることができる。距離にはmax距離、マンハッタン距離、ユークリッド距離などがあり、対象や用途により使い分ける必要がある。,画像データはベクトルで表現されており、その処理にはベクトルの知識が必要となるということで、自身の希望する進路を叶えるためにも線形代数をしっかり勉強しておこうと思った。,
C-2022-1_U20,データを数字を使って表すことがベクトルや行列を使ってできること。そうすることで、データ同士が似ていたり違うものであることを認識できること。,データの置き換えがどう行われるかの詳しい過程。,,今日はデータの扱いについて詳しく知ることができた。,
C-2022-1_U21,距離と類似度は反対の概念で、距離は小さいほど似ているが、類似度は大きいほど似ている、ということがわかりました。また、ベクトルは距離・類似度と関係性があり、ものをベクトルで表せば、さまざまな種類の距離や類似度が使えるということがわかりました。,,,距離はデータ解析の基本であり、距離によってデータがまるっきり変わるので大事なんやなと思いました。なので、さまざまな距離の特質やメリットデメリットを抑えておくことが大事だとわかりました。画像認識なんかも距離か！って思いました。,
C-2022-1_U22,"ベクトル＝大きさ＋向きだと高校で教えられたが大学で一気にその考えが崩された。
距離の公理・・・①同じモノなら距離は０（非退化性）②xからyへの距離は同じ（対称性）③寄り道したら遠くなる（三角不等式）",,"ベクトル・・・複数の数値を塊にしたもの→向き＋大きさはベクトルの一種
距離・・・距離の公理を満たすモノならなんでも距離。小さいほど似ている
類似度・・・距離とは逆の概念。大きいほど似ている",,
C-2022-1_U23,,後半は特に数学的な考えが出てきて理解するのが大変だった。,,,
C-2022-1_U24,,,,例が多く挙げられていたため図やグラフ等がない場合よりは理解しやすかったのかなと思う。体感温度が少しばかり高く感じられたのでしっかりと集中して聴くことは叶わなかったのだが、それでもおおよその内容は理解できたと思う。次回からは学習環境ももう少し見直してから講義に臨みたいと思う。,
C-2022-1_U25,,,"文章や画像をベクトルで表すことができる。
ベクトル表現されたデータの分析には、線形代数もよく使われる。
数学的には、非退化性、対称性、三角不等式の三つの条件を満たすものを、距離と呼ぶ。
類似度は、距離の反対の概念。
類似度は距離ほど厳密に定義されていない
距離には、max距離、マンハッタン距離、ユークリッド距離がある。",今まで勉強してきた線形代数やベクトルが情報科学とつながって面白かった。,
C-2022-1_U26,データをベクトル表示することでクラスタリングなどデータ分析に役立つ,,"文書もどんな単語がどれぅらい使用されているかに着目するとベクトルで表現できる
画像はピクセルなのでベクトル表示できる。
データ解析における距離はデータ間の差異つまり似てない具合のこと。
類似度は距離と反対の概念で大きいほど似ているということになる。
このベクトルや類似度は相同性検索やクラスタリング、系統分類に利用される。
距離にはユークリッド距離、max距離、マンハッタン距離がある。

",ベクトルは数字による表示していると思っていたので画像などのデータもベクトル表示できることが分かった,
C-2022-1_U27,データがベクトルで表現できること、距離には私たちが普段使っているユークリッド距離以外にもたくさんあることが分かった。,それぞれの距離の説明の理解が難しかった。,表、文書、画像などあらゆるデータはベクトルで表現することができる。ベクトル表現されたデータの分析には、線形代数もよく使われ、また、行列もデータ表現に使われる。ベクトルはデータの組み合わせなので、データ分析に適している。データ解析における距離とは、データ間の差異のことを言い、距離が小さいほどそのデータ同士は似ている。距離には様々あり、ユークリッド距離、マンハッタン距離、max距離、ハミング距離、編集距離などがあり、データによって使い分ける必要がある。また、類似度は、大きいほどデータ同士は似ていて、類似度を表すものとしてJaccard係数、コサイン類似度などがある。,今までベクトルは数学や物理でしか扱うことがなかったが、日常生活のなかで出てくるデータにも使われていることを知り、より身近に感じた。距離の話は、理解するのが難しかったが、分かると面白いなと思った。,
C-2022-1_U28,ベクトルの便利さと、コサイン類似度の求め方,等距離面での説明,,,
C-2022-1_U29,データ分析でベクトルが用いられる理由、距離と類似度の例。,どうしても等距離面でのユークリッド距離、マンハッタン距離、マックス距離の違いを理解することができなかった。（４４ページ）,,,（３）についてよりわかりやすい説明があればお願いしたいです。地点赤から地点オレンジまでの距離の値については理解できました。
C-2022-1_U3,"グレースケール画像のベクトル表現では、一般的に黒から白までの256色の段階で表すが、ベクトルの次元自体は白と黒だけの場合と同じである。
距離や類似度にはさまざまな測り方があり、知りたい情報に応じて使い分ける。たとえば、コサイン類似度では長さはわからないが、方向性の違いだけわかるため、料理のレシピなど比率が知りたいときに使う。またmax距離は、一要素でも大きく違ったら他の要素が似ていても違うことにしたいときに使う。","対応関係の表現としての行列がどういうことかよくわからなかった。
",あらゆる情報はベクトルで表現される。ベクトルでデータ分析することで、複数のデータ間の関係が見えてくる。二つのデータがどれくらい似ているかは、距離や類似度を用いて測る。距離と類似度は反対の概念で、距離は似ていない具合、類似度は似ている具合である。ユークリッド距離は直線距離で、マンハッタン距離は道のりである。max距離は最も違いの大きい一要素間の差異である。ハミング距離は長さの同じ２系列間で違う要素の個数である。編集距離は２系列間での置換、挿入、削除の最小回数であり、長さの違う系列を比べられるのがメリットである。jaccard係数（類似度）は全要素のうち共通部分の割合である。コサイン類似度は方向性の類似度を測る方法である。,今まで自分が距離と思っていたものはユークリッド距離だけだったが、目的に応じてさまざまな距離の測り方があることを知って驚いた。自分もデータを分析し、クラスタリングなどをする場合、距離と類似度でどの手法を用いるか考え、適したものを選ぶようにしたい。,
C-2022-1_U30,様々な距離について理解できた。ユークリッド距離とは三平方の定理などで求められる二点間の距離である。三次元間のユークリッド距離でもピタゴラスの定理のようにして簡単に求められる。ユークリッド距離をx、y軸方向に分けたときのx方向をmax距離、y方向をマンハッタン距離という。ハミング距離と編集距離は二系列間の距離で、系列の長さが違っても大丈夫なところがメリットである。,距離や類似度がデータの解析に利用されていることはわかったがそれらをどのようにして使って画像を認識したり、画像を判別できるのかが詳しくわからなかったので調べようと思う。,,,
C-2022-1_U32,,,データに用いられる、ベクトルや距離の種類を学んだ,,
C-2022-1_U33,今日はさまざまなデータがベクトルとして表現でき、またそれを利用してカメラなどが使われていることを知り、驚きました。カメラが写真を撮るたびに400万字げんのベクトルを作り出していると知り、本当にびっくりしました。また、一口に距離と言ってもユークリッド距離やマンハッタン距離など、さまざまなものがあります。それぞれが距離の取り方が違い、同じものの距離でも定義が違えば距離が違ってしまうということがわかり、とても面白いと思いました。また、距離や類似度を利用することでデータも分析でき、さまざまなことに利用されているとわかりました。,,,,
C-2022-1_U35,"ベクトルがa(x,y)で表される時、ユークリッド距離は∥a∥=√x^2+y^2で表される。
MAX距離は、x,yで大きい方の値となる。
マンハッタン距離はx+yで表される。
二つのベクトルがあった時にその2点の「距離」の値が小さい時その二つのデータは、似ているということになる。",,,データの類似度はそのデータをベクトルで表すことによって具体的に求めることができることがわかって便利だなと思いました。,
C-2022-1_U37,距離の公理さえ満たせば、どんな距離を作ってよいことが分かった。,,様々なものはベクトルで表現することができる。,,
C-2022-1_U38,,,データの表現の仕方にベクトルというものがる。データを複数の数値によって表したものだ。数値の順番によって何を表しているかがわかる。ベクトルでデータ分析を行うときに用いられるのが、距離や類似度だ。距離はベクトルどうしがどれくらい離れているかを表したもので、値が大きいほど似ていない。逆に類似度は値が大きいほど似ている。これらを用いることで、クラスタリングやグルーピングができる。,用語の意味だけでなく、その応用についてもしっかり理解できるようにしたい。,
C-2022-1_U39,,,"ベクトルとは、複数の数値をカタマリにしたもので、（）の中にカンマで区切って書く。順番に意味があるから順番変えられない。特定の観点から何かのデータをベクトルにできる。どんな単語が出れ暗い使用されているかに着目するなどして、文書もベクトル化できる。→文書全体の特徴や何が書いてあるかの話題などがわかる。
画像もベクトルである。色に数字を割り当てる。中間色を含むぐれ0スケール画像の場合は、例えば0だったら黒、256だったら白、灰色は例えば122などして表せる。きちんとした並びで画像を表現しているから画像もベクトル。私たちがカメラで写真を撮ったりするときは実はすごく高次元なベクトルを扱っている！行列はベクトルをまとめたものともいえるから、線形代数はベクトル表現されたデータ分析とすごく関係がある。
なぜベクトルとしてデータ分析するのかというと、複数の観点からデータ分析をしたくなった時に、ベクトルを使うと便利だからである。
データ分析の基本的な道具は遠い／近い、似ている／似てない。
距離は1種類ではなく、ある距離で荒らすことができなかったら別の方法の距離で表さないといけないから、使う距離の種類によって、データ分析の仕方は大きく変わる。
長さの同じ2系列間の距離をハミング距離で表したりする。何個違うのか考える距離。
系列の長さが違うものを扱う距離もある。→編集距離
ジャカード（ヤカード）係数→集合の類似度を表すどれくらい共通しているかを距離としてあらわす。
コサイン類似度→方向性の類似度を測る方法。量は考えない",,
C-2022-1_U4,,,ベクトルを用いれば、文書、画像、料理、体格など様々なものを表現することができる。多数のデータを用意すると見えてくる関係性もあるため、データの組み合わせであるベクトルをデータ解析に利用する。また、距離や類似度を用いるとデータのグルーピング、認識などが可能になる。,マンハッタン距離、ＭＡＸ距離など、初めて聞く沢山の距離を知れた。距離がデータ解析で収容になるとは知らず、驚いた。,
C-2022-1_U40,,,データの可視化とは適切な要素選択をしたうえでの図表化であり、図表化の手段は様々にある。分析したい観点ごとに手段を選ぶ必要があり、数値データの比較であれば棒グラフ、分布比較であれば箱ひげ図、割合把握であればパイチャート、傾向であれば折れ線グラフが適切である。また多次元データの可視化には2要素ずつ分割することも有効である。,,
C-2022-1_U41,,,,小テストは微妙であった。ベクトルについてよく知れたと思う。,
C-2022-1_U42,"・情報でいうベクトルとは数学のベクトルとは異なり、単に複数の数値をかたまりにしたもののことを言う。例えば（５、６、２、９）はベクトルであり、特に四次元ベクトルという。料理、体格、文書、画像など色んなものをベクトルで表現することが可能である。データ分析をする時にベクトルを用いることが多い。理由としてはたくさんのベクトルの組み合わせができ、新しい発見ができるからである。例えば体格のベクトルと肥満か痩せているかのベクトルを使って分析をすることで体格と肥満の関係性がわかる。
・このベクトルでデータ分析をするときに「近い/遠い」「似ている/似ていない」で判断する。データの距離というのは似ていない具合であり、距離が小さければ小さいほど似ている。類似度は距離とは反対の概念であり、大きければ大きいほど似ている。類似度の具体的な定義はまだない。距離の例として二次元や三次元であればいわゆる三平方の定理で表すことができる。また他にも違う要素の数が距離の長さであるハミング距離や置換、挿入、削除の最小回数が距離の編集距離がある。これらの距離や類似度を応用して画像認識やクラスタリングができる。",,"・ベクトル
・距離、類似度","前回の先生の返答に対する返答ですが、授業中は問題なく使えますし、今日は授業前にも教科書が使えました。
今回の授業のベクトルは、最初情報でベクトルと聞いたとき思い浮かんだのは数学で使うベクトルでした。情報でのベクトルはただの数のかたまりであり、それに今まで無意識にこのような表記の仕方をしていました。これがベクトルなのかと思うと少し面白いなと思いました。",
C-2022-1_U43,,,,分かりやすかった。,
C-2022-1_U44,,,ベクトル、距離、類似度について学んだ。,テストで満点を取れるように頑張りたい。,
C-2022-1_U45,,max距離はどこに直角を持ってくるかで無限に値が変わるのではないかと思った。,,数学で習うベクトルというよりは線形代数で扱うような仕組みで少し込み入っていて難しかった。,とくにありません。
C-2022-1_U46,max距離やコサイン類似度がわかりました,今のところ無いと思います,"・ベクトル…複数の数値をかたまりにしたもの
→順番には意味がある
→画像をベクトルで表現（超高次元ベクトル）
→(x1,x2,…,xn)…n次元ベクトル
・ベクトルでデータ分析…事象の関連性
→データを識別する、データをまとめる、区別する
・距離…ユークリッド距離（三平方みたいな?）
　　　　L1距離（マンハッタン距離、市街地距離）（ショートカットできない?）
　　　　max距離（1要素の違いを示す時?）
　　　　ハミング距離（同じ長さの2データの距離、違う要素の数が距離）
　　　　編集距離（2系列間の距離、置換、挿入、削除の最小回数、メリット:系列の長さが違ってもいい）
　　　　Jaccard係数（J(A,B,)=｜A∩B｜/｜A∪B｜=共通部分/全要素）
・コサイン類似度…方向性の類似度を測る
　　　　　　　　　cosθ（内積から求められる）
　　　　　　　　　-1=<cosθ<=1
　　　　　　　　　長さが関係ない時に使う
・距離や類似度の応用…データのグルーピング、異常度、認識、画像認識、クラスタリング
~まとめ~
・ベクトル…データの代表的な表現方法の１つ
　　　　　　何がどのくらい強い、あるを数学的に表現
　　　　　　ベクトルでの表現方法は対象によって変わってくる
・距離と類似度…データの近さを測る方法
　　　　　　　　対象や用途によりさまざまな方法があり使い分ける
　　　　　　　　系統樹作成や、文字認識などへの応用",期末テストの勉強をしっかりしなければならないなあと思いました。,今のところありません
C-2022-1_U48,,,,普段ニュースや教科書で見るグラフや図は元になるデータによって選ばれていたのだと分かった。ただ3Dパイグラフのように使い方によっては実際の数値より大きかったり小さかったりするように錯覚してしまうものもあるので情報リテラシーとしてそこは重要だと思った。,
C-2022-1_U49,,MAX距離がどうして一要素でも違うと違いが大きく出るのか。,ベクトルは多数のデータを利用できるデータ間の関係が見えやすいためデータ分析に利用される。データ分析における距離はデータ間の差異を表し、数学的に非退化性、対称性　三角不等式の条件を満たしていれば自由に決められる。そのためデータの性質に合った距離を利用することが大切である。,いろいろな距離の定義の仕方を知れて面白かった。,ありません。
C-2022-1_U5,データにベクトルの考え方がどの様に役立っているのかがわかった。,データでの距離の概念が少し難しく感じた。,,,
C-2022-1_U50,,,,今まで距離といえば二点間の距離しか思いつかなかったが、データ間の差異などという視点は今後重要になると思った。ベクトルの考え方は得意だったが今後のために改めて復習をしたいと思う。距離の類似度も今までは使わなかった概念なので今後のデータ分析に関する知識として覚えておきたいと思う。系統樹作成や文字認識などへの応用も大事である。,
C-2022-1_U51,数字だけでなく、画像などもベクトルをつかって表現できるということ,線形代数があまりわからなかったから、関わりがあまりわからなかった,さまざまな数字のデータはベクトルを使って表現することができる,線形代数をもうちょっと勉強して関わりを理解したいと思った,
C-2022-1_U52,データの類似度を測るためにはベクトルが用いられている。さまざまなものを数字に置き換えることでもの同士の関係性を図ることができる。線形代数の応用,,"ベクトルを使用することでさまざまなものを表現することができる。
ベクトルはデータの組み合わせ→一つの組み合わせではわからないことも、多数のデータを用意することで、データ間の関係が見えてくる

類似度：距離
→ユークリッド距離、マンハッタン距離、max距離
他にも、ハミング距離、編集距離、Jaccard係数、コサイン類似度

これらを用いることで、、、
データ集合のグルーピング、データの異常度、データの「認識」",,
C-2022-1_U53,データ解析におけるベクトルや線形代数の重要性と、その詳細となる距離の種類と特徴について知ることができた。,,"データ分析には線形代数が不可欠
データ解析における「距離」「類似度」が存在し、データの近さを測ることが出来る
距離にはユークリッド距離、max距離などがある",,
C-2022-1_U54,これまでやってきた、クラスタリングなどが今回の授業でさらに理解が深まった。,スライド60の系統樹がわからなかった。,ベクトルとは、数字の組である。つまり、複数の数値を塊にしたものであり、順番に意味があるのである。ベクトルは特定の物体の特徴を表すこともできる。料理であれば、材料の分量を表現することができる。他にも、体格、文書、画像なども表せる。これは、線形代数でも用いられ、行列もデータ表現に使われる。ベクトルでデータ分析を行うと、一つの組み合わせではわからないことも多数のデータを集めればわかるようになる。つまり、傾向がわかるということである。このデータ分析の基本道具として、近さ・遠さ、にている・にていないなどが使われる。これを距離と類似度という。データ解析における距離とは、データ間の差異（にてない具合）のことである。数学的には、厳密な距離の条件がある。類似度は、距離の反対の概念であり、大きければ大きいほどにている（距離は小さいほどにている）。そして、類似度は距離ほど厳密に定義されてない。ものをベクトルで表すことによって、これらの距離や類似度といった道具が使える。この分析れいは、相同性検索、クラスタリング、系統分類、判定、異常検知がある。距離が変わるとデータ解析の結果はまるっきり変わるので、メリットを見極めて適切な方法を選択するべきである。この、距離の種類に、ユークリッド距離というものがある。距離の二上のことである。何次元ベクトルでも距離は計算可能である。簡略すると、一つの式にまとまる。ちなみに、二重絶対値は、ベクトルの長さを表し、ノルムともいう。これ以外の距離として、max距離、L1距離（マンハッタン距離、市街地距離）がある。max距離は、一要素でも違ったら、それは結構違うのだとしたい場合に使う。等距離面で見るとこの三つの差がわかりやすい。また、ハミング距離とは、（長さの同じ）二系列間の距離のことである。編集距離は、二系列間の距離だが、系列の長さが違っても大丈夫である。Jaccard係数とは、（数学の）集合の類似度である。入っているか、入っていないかだけを見る。コサイン類似度とは。方向性の類似度を測る方法である。長さがどうでもいい時に使う。これら、類似度、距離を応用して、データ集合のグルーピング、データの異常度、データの認識ができる。画像認識、クラスタリングなどがその例である。,,
C-2022-1_U56,,,ベクトルとは数学的には大きさと向きを持つ量であるが、データの代表的な表現としても用いられる。また、距離や類似度はデータの近さを測る方法であり、対象や用途によって使い分けられ、その用い方によって結果として表される距離は全く違う値となる。距離とはデータの差異のことであり必ず正の数であるが、類似度は距離よりも厳密に定義されておらず正負どちらの値も取りうる。,ベクトルは数学の中で図を用いて扱うものというイメージが強かったが、データ分析にも用いられていると知って驚いた。距離や類似度にも様ざな種類があり、複数のデータのにている具合を考える場合にさまざまな表し方があると知り驚いた。,
C-2022-1_U57,ベクトルで表したら、何次元のものでも表せるということがわかった。線形代数がデータの分析に役立つことを知った。,,,,
C-2022-1_U58,いろいろな距離について知ることができた。,,,小テストが少し難しかった。,
C-2022-1_U59,,,,小テストで満点を取ることができた。引き続き頑張りたい。,
C-2022-1_U6,,,ベクトルはデータを表したり、データの分析に使われる。データ分析では、近いか遠いかの距離についてと似ているに邸内の類似度がある。距離では、データ間の差異のことで小さければそのデータはよりに足りることになるが、類似度は大きいほど似ていることになる。また、距離にもユークリッド距離やmax距離、マンハッタン距離などがあり、さらに違う要素の数が距離になるハミング距離や操作数を数える編集距離もある。類似度にも集合の類似度、jaccard係数やコサイン類似度という方向性の類似度を測る物もあり、様々なデータ識別方法が存在する。,,
C-2022-1_U61,物事をベクトルで表して、コンピュータでもわかるように言語化しよっちう考え方,距離と類似度が反対の概念であること,すごい数学数学してて先入観が取り除けない話,今日のはわかりやすい,
C-2022-1_U62,,,,データの距離について、いろいろな距離があるというのが面白いと思った。,データの代表的な表し方はベクトルとあるが、それ以外にどのような表し方があるのか
C-2022-1_U64,,距離は１種類ではない,,,
C-2022-1_U65,"ユークリッド距離が最初見ただけではわからなかったが、説明を聞き、ベクトルの距離の計算と同じであるとわかった。また、マンハッタン距離、max距離との違いも理解することができた。
",,"今回はベクトル、距離、類似度について学んだ。複数のデータを扱う時、ベクトルを使うと非常に便利になる。例えば、大量の文書がありそれを分析しようとする時、その文書をベクトル化してクラスタリングすると、全部読む手間が省ける上、主観的な考察も防ぐことができる。画像（ピクセルの集まり）もベクトルで表現することができる。ここで注意したいのが、白黒の画像とグレースケールの画像で画素が同じであれば、いくら色の種類が増えようとベクトルの次元は変化しないということだ。ベクトルはデータの組み合わせであり、ベクトルとして扱うことで、一つのデータではわからなかったデータのつながりがわかるようになる。そのベクトルの距離や類似度を調べることで、データを識別したり、まとめたりすることができる。
距離について、数学的に定義すると、非退化性（同じところにいたらゼロ）、対称性（x→y、y→xは同じ距離）、三角不等式（寄り道したら遠くなる）の３つを満たすd（x,y）をx,yの「距離」と呼ぶ。ただし、類似度は距離ほど厳密に定義されておらず、正の値も負の値もとる。
距離の種類は一つではない。最も代表的な距離として、ユークリッド距離がある。二次元ベクトルだと三平方の定理で求めることができる。これを応用し、多次元ベクトルも同じように距離を求めることができる。それほど難しいことではない。ユークリッド距離の他に、マンハッタン距離（斜めに行くことができない）、max距離（一つ一つの要素を比べ、その差の最大値をとる）がある。max距離は、「一要素でも大きく違ったら、それはかなり違う」データを扱うときに使う。その他の距離に、ハミング距離、編集距離、Jaccard係数（類似度）、コサイン類似度などがある。
これらの距離や類似度を応用して、データ集合のグルーピング、データの異常度を調べる、データの認識ができるようになる。
",データのグルーピングや認識をするための距離、類似度の実際の計算方法を学べたので、より具体的にベクトルの便利さを感じることができた。また、距離にいくつも種類があることに驚いた。その場に応じて適切な距離を用いることで、効率よくデータが扱えるのだと思った。,
C-2022-1_U66,,特にありません。,"ベクトルとは,複数の数値をカタマリにしたもので,()の中にカンマで区切って書く。その順番に意味がある。
ベクトル表現されたデータの分析には,線形代数もよく使われ,行列もデータ表現に使われる。
ベクトルはデータの組み合わせなので,ベクトルでデータ分析すると,1つの組み合わせでは分からないことも,多数のデータを用意することで,データ間の関係が見えてくる
データ解析における「距離」はもっと自由である。ここでの距離はデータ間の差異(似てない具合)であり,距離が小さい2データは「似ている」といえる。単位がある場合もない場合もある。
数学的には,非退化性・対称性・三角不等式の3条件を満たすd(x,y)をx, y の「距離」と呼び,条件を満たすなら,何でも「距離」といえる。
類似度は距離の反対の概念で,大きければ大きいほど似ている(距離は小さいほど似ている)。類似度は距離ほど厳密に定義されておらず,類似度は正も負の値もとる(距離は0以上)。また,三角不等式のような条件もない
モノをベクトルで表せば,様々な種類の距離や類似度が使え,距離や類似度に基づいた分析例には,相同性検索・クラスタリング,系統分類・判定・異常検知などがある。
